session_id,scenario,ground_truth_label,rule_match,privilege_escalation_flag,security_process_killed,precursor_command_count,burst_seconds,burst_window_seconds,subscore_driver_reputation,subscore_privilege_escalation,subscore_process_kill,subscore_precursor_command,risk_score,sequence_alert,burst_score,burst_alert,alert,detection_reason,attack_start,detection_time,detection_delay_seconds
5b09a29d-55ef-40b3-b31e-2e799d43b050,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.727031+00:00,2026-09-02T07:06:30.727031+00:00,0.0
5b24ca1a-29a9-4679-bf25-61b8f7b775fd,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.724902+00:00,,
5b2a98d7-f4cd-4d11-9d2f-3d2f69509b92,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.722160+00:00,,
5b3587fb-6182-43d3-beb2-39c96a7df795,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.736528+00:00,2026-09-02T07:06:30.736528+00:00,0.0
5b5559db-5d41-4f7a-b238-4ffd140da95f,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.714265+00:00,,
5bf2318d-c5d7-42bf-bf6b-24c51ea5cde4,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.720038+00:00,,
5c7b53ce-2b5e-4b86-918f-cda70647287c,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.740051+00:00,2026-09-02T07:06:30.740051+00:00,0.0
5cbb456a-6d96-4e64-9d4e-7bb3c1155fcf,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.721539+00:00,2026-09-02T07:06:30.721539+00:00,0.0
5ced5f82-f484-4ca6-bfd4-6cf4020c6d5a,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.719873+00:00,,
5d665c7b-fd9f-4f53-b70c-ae02a81a56da,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.727677+00:00,2026-09-02T07:06:30.727677+00:00,0.0
5d7599db-c624-47c9-b0e2-135d956b9345,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.726909+00:00,,
5dfb20e8-ef06-4a47-b5dd-7085e8f245ae,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.719407+00:00,2026-09-02T07:06:30.719407+00:00,0.0
5e2d3bdf-eb27-4609-a42d-8fb4183de7b6,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.717155+00:00,2026-09-02T07:06:30.717155+00:00,0.0
5ea4a66d-bda0-4fd5-b562-a3d4b0fe6ba9,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.735352+00:00,,
5eed3c7e-a555-44a6-b146-647f25b70e63,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.738938+00:00,2026-09-02T07:06:30.738938+00:00,0.0
5f104910-abb8-43b9-8b84-c14010ec318e,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.720486+00:00,2026-09-02T07:06:30.720486+00:00,0.0
5f6b0419-9119-43b3-be13-794a1b674e9f,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.731744+00:00,2026-09-02T07:06:30.731744+00:00,0.0
5fe36c31-f1df-4a1b-8ac6-39510120129f,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.715487+00:00,2026-09-02T07:06:30.715487+00:00,0.0
60a985f4-f926-4757-9335-3bfe8bf270e3,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.720121+00:00,2026-09-02T07:06:30.720121+00:00,0.0
60d0b4b5-5636-4aea-96e3-aa2718319acf,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.731007+00:00,2026-09-02T07:06:30.731007+00:00,0.0
6129a224-fda2-44f0-b39a-26f816e81212,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.718538+00:00,2026-09-02T07:06:30.718538+00:00,0.0
6196e9b1-1731-4cfd-8a58-fb8a13c2dcb9,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.721473+00:00,2026-09-02T07:06:30.721473+00:00,0.0
622e32da-85fd-4baa-802d-e7e01b5e010c,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.721078+00:00,2026-09-02T07:06:30.721078+00:00,0.0
62e4a609-8974-4dad-91eb-7729f35e8ce8,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.734741+00:00,,
6336b56f-fca7-4c86-a412-fcf10db6e955,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.725896+00:00,2026-09-02T07:06:30.725896+00:00,0.0
634c242d-8acc-4127-8bbb-a7cdeda21df4,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.740364+00:00,2026-09-02T07:06:30.740364+00:00,0.0
63f5da45-3215-4e49-8616-fc650bdcc49a,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.724671+00:00,2026-09-02T07:06:30.724671+00:00,0.0
640afe9b-e165-46b1-bdc8-3a8a65dfca33,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.719932+00:00,2026-09-02T07:06:30.719932+00:00,0.0
64976184-88ed-42bc-b8ca-3682a6cbf073,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.736223+00:00,,
64cb84e7-3d61-4eb6-9d9c-668bff8109a4,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.718194+00:00,2026-09-02T07:06:30.718194+00:00,0.0
6505bb5d-a5e5-4ce5-99f0-f1fee6302e5f,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.717653+00:00,2026-09-02T07:06:30.717653+00:00,0.0
651d404e-02b2-45b0-9b4e-9b76b9a55acd,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.715136+00:00,2026-09-02T07:06:30.715136+00:00,0.0
656c7115-9978-4bf8-93f8-5f22736d04dd,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.717136+00:00,,
65b33fd7-8be5-42a8-b110-91ce6a341f04,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.730194+00:00,,
66c00364-5f10-4a0f-9175-0ad8f8b7990c,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.722028+00:00,,
67159992-2e31-4368-8aa3-41e0c90f5aa8,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.724651+00:00,2026-09-02T07:06:30.724651+00:00,0.0
671698ec-b5d7-4249-880e-5f96c512a0db,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.718874+00:00,2026-09-02T07:06:30.718874+00:00,0.0
6759e259-8f16-467f-b28e-cae417956601,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.734270+00:00,,
6770b7a0-90ab-4170-b1bd-a151cad04396,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.732677+00:00,2026-09-02T07:06:30.732677+00:00,0.0
67a446d0-b0f5-4dce-9bbb-04238d669799,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.720508+00:00,2026-09-02T07:06:30.720508+00:00,0.0
67aa319f-ce6a-439e-8879-b8d1ac8a1f10,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.736295+00:00,2026-09-02T07:06:30.736295+00:00,0.0
67c7b2fc-294d-4589-a49d-8207babb8dd8,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.740715+00:00,2026-09-02T07:06:30.740715+00:00,0.0
681f9225-12ff-4040-84ea-dba0341d3c18,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.731469+00:00,,
68242cb2-eaa8-47a2-9b3f-8e4efd5415ec,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.718029+00:00,2026-09-02T07:06:30.718029+00:00,0.0
68ab258c-8f05-4285-be40-6d259cb0424d,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.733388+00:00,2026-09-02T07:06:30.733388+00:00,0.0
68b8eb85-4b14-4bd7-8e60-ff49b739bf17,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.725689+00:00,2026-09-02T07:06:30.725689+00:00,0.0
692656a3-46d0-4fa4-bc86-d318a0e2660c,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.728227+00:00,2026-09-02T07:06:30.728227+00:00,0.0
6932d041-4761-4109-8755-a301d04baf17,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.739455+00:00,2026-09-02T07:06:30.739455+00:00,0.0
6938ae54-b28c-4304-916c-0d6553315730,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.722219+00:00,2026-09-02T07:06:30.722219+00:00,0.0
694ab91d-3774-427a-abf8-5fed2330e389,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.730122+00:00,2026-09-02T07:06:30.730122+00:00,0.0
69912176-582a-4dba-bac3-954f459ff757,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.728371+00:00,2026-09-02T07:06:30.728371+00:00,0.0
69b14081-ea62-4ab1-8675-7860a0139e97,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.726653+00:00,2026-09-02T07:06:30.726653+00:00,0.0
69b3086a-ec80-4303-9142-586f13d9fc51,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.735594+00:00,2026-09-02T07:06:30.735594+00:00,0.0
69d52950-81ce-43e2-a04b-037c470fa7b4,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.724634+00:00,2026-09-02T07:06:30.724634+00:00,0.0
6a0998b2-9484-446b-909c-be35304e56f7,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.716892+00:00,2026-09-02T07:06:30.716892+00:00,0.0
6a12d5d1-029d-4ea5-b51d-7b3c04387faf,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.733517+00:00,,
6a184f9f-e04b-4c5c-8b2b-9366c0b090e0,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.714546+00:00,2026-09-02T07:06:30.714546+00:00,0.0
6a246cf5-47c9-42ec-8a03-b9152565e66b,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.714525+00:00,,
6a42e85b-3a26-4895-b24f-012671649460,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.717221+00:00,2026-09-02T07:06:30.717221+00:00,0.0
6a9c4c5f-c4d8-4c09-a452-baaa1f4f6f39,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.731029+00:00,2026-09-02T07:06:30.731029+00:00,0.0
6afe2f74-b312-4a7b-a3d0-60e3297e5b6e,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.735864+00:00,2026-09-02T07:06:30.735864+00:00,0.0
6c3142c0-2d88-4014-ac74-36e0ed983ffe,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.716354+00:00,2026-09-02T07:06:30.716354+00:00,0.0
6c3b04b1-2926-45c1-9fd1-660d72d453d1,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.720795+00:00,2026-09-02T07:06:30.720795+00:00,0.0
6c5ba8ea-a44f-4f34-8e53-0c8132381b84,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.718416+00:00,2026-09-02T07:06:30.718416+00:00,0.0
6c642e33-d4a8-4d19-8b6c-edb2ba241d6f,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.733163+00:00,2026-09-02T07:06:30.733163+00:00,0.0
6c89d9a5-f6d9-4b81-bdeb-5cae32fbcd3d,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.716331+00:00,2026-09-02T07:06:30.716331+00:00,0.0
6c8fc548-ab34-4256-9c44-287e56078ac9,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.722256+00:00,2026-09-02T07:06:30.722256+00:00,0.0
6ca6b96f-e51f-4933-9241-aecaea54dc6f,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.716024+00:00,2026-09-02T07:06:30.716024+00:00,0.0
6ccc1e0b-fdc1-41d2-a3f7-80ac61af39dd,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.738605+00:00,,
6ce2041b-294b-4c48-8b81-68a55256e77c,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.723702+00:00,2026-09-02T07:06:30.723702+00:00,0.0
6ce74781-3a39-493a-a469-a43e7058abc5,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.730939+00:00,2026-09-02T07:06:30.730939+00:00,0.0
6d0970af-7f09-4301-9f87-610cc2d44001,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.728045+00:00,2026-09-02T07:06:30.728045+00:00,0.0
6d292f4b-4e9f-49aa-a223-2e21add65a1b,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.725408+00:00,2026-09-02T07:06:30.725408+00:00,0.0
6d51046d-0840-4e16-babe-54394987ac9b,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.724160+00:00,2026-09-02T07:06:30.724160+00:00,0.0
6d8ab007-f591-47e4-8560-8b5e2a2c826c,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.735887+00:00,,
6d9568a5-4b90-4f80-b38d-6baa35e80719,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.729105+00:00,2026-09-02T07:06:30.729105+00:00,0.0
6d9edb4a-ab07-4f2a-91fa-ecf5c9080e64,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.737495+00:00,2026-09-02T07:06:30.737495+00:00,0.0
6dc6816f-336e-48ef-9638-14e754a99806,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.740196+00:00,2026-09-02T07:06:30.740196+00:00,0.0
6e301286-0919-4536-9bec-857b34623edd,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.740075+00:00,,
6e796a74-1588-475c-bc09-14d9b9952fbb,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.724972+00:00,2026-09-02T07:06:30.724972+00:00,0.0
6edfb407-d413-4cad-9db7-a9967c5c1121,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.738411+00:00,2026-09-02T07:06:30.738411+00:00,0.0
6f1ab02b-98ba-48b5-8191-c7324dad6095,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.731411+00:00,2026-09-02T07:06:30.731411+00:00,0.0
6f229f57-ca1d-4c0f-a2bc-f4a2778c205c,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.731172+00:00,2026-09-02T07:06:30.731172+00:00,0.0
6f255125-70fa-47ce-bd26-5dd5e8c7947b,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.723111+00:00,2026-09-02T07:06:30.723111+00:00,0.0
6f505a46-1a93-4391-946a-7bebbe88402d,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.733462+00:00,2026-09-02T07:06:30.733462+00:00,0.0
6f6d2426-c20a-4185-af58-2bc2012ce6cb,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.733142+00:00,,
6f84db65-beeb-45ae-9cd5-902a84ada385,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.731107+00:00,2026-09-02T07:06:30.731107+00:00,0.0
6ff5d257-b1c4-4d22-90d2-7350bd09334b,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.729601+00:00,2026-09-02T07:06:30.729601+00:00,0.0
701b5932-77fd-47d3-931f-3874926834c1,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.717242+00:00,2026-09-02T07:06:30.717242+00:00,0.0
703b5843-3685-49c5-b9fc-7045328c2a4a,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.727962+00:00,,
7073c97d-a2d1-444f-ac2a-4b459d6baf49,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.726638+00:00,2026-09-02T07:06:30.726638+00:00,0.0
70d829b5-72a1-4971-8609-7dccb03754ee,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.716751+00:00,2026-09-02T07:06:30.716751+00:00,0.0
712d51c8-5f74-4859-b43c-d25f3772e369,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.723484+00:00,2026-09-02T07:06:30.723484+00:00,0.0
71382562-0e65-4c72-9212-0a2bc49aafe9,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.714142+00:00,2026-09-02T07:06:30.714142+00:00,0.0
71566315-fbf0-4659-b77a-817f6b6797be,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.720168+00:00,,
7162bacf-f950-4f7c-be06-e7bdedb8db5b,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.723340+00:00,2026-09-02T07:06:30.723340+00:00,0.0
71748670-6cc9-455c-9c3c-bef4292fcb8d,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.722856+00:00,2026-09-02T07:06:30.722856+00:00,0.0
71ce47d6-cfd1-41bf-ae1c-ea0646e74b3e,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.718671+00:00,2026-09-02T07:06:30.718671+00:00,0.0
71ef666d-0a42-4890-b48d-956e4770416a,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.727405+00:00,2026-09-02T07:06:30.727405+00:00,0.0
724bc1be-0f67-4cbb-8b50-61b0fb9cbb48,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.730226+00:00,,
72a4a8c3-61d9-46ca-b60d-0f5b3223531a,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.723635+00:00,2026-09-02T07:06:30.723635+00:00,0.0
72be02b9-3150-4328-bea8-5d4c438d3424,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.734451+00:00,2026-09-02T07:06:30.734451+00:00,0.0
730c094c-fac5-4c4e-b13c-b881f4266307,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.721172+00:00,2026-09-02T07:06:30.721172+00:00,0.0
73226c72-a35d-431c-9667-adc638339943,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.714481+00:00,,
733adf41-406f-4c93-9e71-3f3dd404820d,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.732859+00:00,2026-09-02T07:06:30.732859+00:00,0.0
7354c6c5-a6de-4ae2-9b5a-c1b3b68b958c,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.736424+00:00,2026-09-02T07:06:30.736424+00:00,0.0
744abcb3-17e0-4531-b567-1a05a6913366,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.739436+00:00,2026-09-02T07:06:30.739436+00:00,0.0
74b787b9-d1e4-40da-93a4-640b9581c3a9,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.728520+00:00,2026-09-02T07:06:30.728520+00:00,0.0
75527328-3c65-4dfc-8b07-d51aff77972c,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.739716+00:00,2026-09-02T07:06:30.739716+00:00,0.0
