session_id,label,scenario,rule_match,privilege_escalation_flag,security_process_killed,driver_load_present,time_since_driver_load,driver_load_time,privilege_escalation_time,security_process_kill_time,burst_seconds,precursor_command_count,session_start,session_end,ground_truth_label,risk_score,alert,sequence_alert,burst_score,burst_alert
4224c783-15a6-4ebb-ad52-a2007061fb90,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.738387+00:00,2026-09-02T07:06:38.738387+00:00,2026-09-02T07:06:55.738387+00:00,25.0,1,2026-09-02 07:06:30.738387+00:00,2026-09-02 07:07:20.738387+00:00,attack,1.0,True,False,0.0,False
4236b253-eff5-441a-a3fe-9553f0ea14b5,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.735942+00:00,2026-09-02T07:06:32.735942+00:00,,,1,2026-09-02 07:06:30.735942+00:00,2026-09-02 07:06:35.735942+00:00,attack,1.0,True,False,0.0,False
4236ea80-042c-4f03-918c-3fa0665f3256,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.731765+00:00,2026-09-02T07:06:40.731765+00:00,,,0,2026-09-02 07:06:30.731765+00:00,2026-09-02 07:07:24.731765+00:00,benign,0.0,False,False,0.0,False
42f643a9-75b2-4e4c-9d3a-9d6fe9d3b86b,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.739979+00:00,2026-09-02T07:06:50.739979+00:00,2026-09-02T07:07:15.739979+00:00,45.0,1,2026-09-02 07:06:30.739979+00:00,2026-09-02 07:07:40.739979+00:00,attack,1.0,True,False,0.0,False
435465fb-d00f-4f27-94fc-072f46a3c359,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.727980+00:00,2026-09-02T07:06:32.727980+00:00,,,1,2026-09-02 07:06:30.727980+00:00,2026-09-02 07:06:35.727980+00:00,attack,1.0,True,False,0.0,False
43aa7b2a-8b89-4adf-ad14-63835a9f938b,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.723278+00:00,2026-09-02T07:06:32.723278+00:00,,,1,2026-09-02 07:06:30.723278+00:00,2026-09-02 07:06:35.723278+00:00,attack,1.0,True,False,0.0,False
43e083c7-f258-4ab7-96b8-c1d267e3579f,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.719367+00:00,2026-09-02T07:06:32.719367+00:00,,,0,2026-09-02 07:06:30.719367+00:00,2026-09-02 07:06:38.719367+00:00,benign,0.0,False,False,0.0,False
446c620b-533c-484c-a71f-8ef88a3139bf,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.722283+00:00,2026-09-02T07:06:38.722283+00:00,2026-09-02T07:06:55.722283+00:00,25.0,1,2026-09-02 07:06:30.722283+00:00,2026-09-02 07:07:20.722283+00:00,attack,1.0,True,False,0.0,False
449f1f7c-2d15-4149-a3fc-5a983751d620,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.716938+00:00,2026-09-02T07:06:40.716938+00:00,,,0,2026-09-02 07:06:30.716938+00:00,2026-09-02 07:07:20.716938+00:00,benign,0.0,False,False,0.0,False
44bb340c-c918-4565-8b27-ccd1ebcfa0d2,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.718757+00:00,2026-09-02T07:06:31.718757+00:00,2026-09-02T07:06:34.718757+00:00,4.0,1,2026-09-02 07:06:30.718757+00:00,2026-09-02 07:06:36.718757+00:00,attack,1.0,True,False,0.0,False
4502311a-7347-4451-8bdf-4da0b3d28c9a,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.737717+00:00,2026-09-02T07:06:40.737717+00:00,,,0,2026-09-02 07:06:30.737717+00:00,2026-09-02 07:07:21.737717+00:00,benign,0.0,False,False,0.0,False
45196370-14e7-4171-9c65-1df3f1c27b49,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.733413+00:00,2026-09-02T07:06:31.733413+00:00,2026-09-02T07:06:34.733413+00:00,4.0,1,2026-09-02 07:06:30.733413+00:00,2026-09-02 07:06:36.733413+00:00,attack,1.0,True,False,0.0,False
4520418a-cae3-471b-b766-272962101707,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.715902+00:00,2026-09-02T07:06:40.715902+00:00,,,0,2026-09-02 07:06:30.715902+00:00,2026-09-02 07:07:24.715902+00:00,benign,0.0,False,False,0.0,False
457951c7-fdde-4989-9792-0ccaabc9db34,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.738188+00:00,2026-09-02T07:06:38.738188+00:00,2026-09-02T07:06:55.738188+00:00,25.0,1,2026-09-02 07:06:30.738188+00:00,2026-09-02 07:07:20.738188+00:00,attack,1.0,True,False,0.0,False
4655f548-69d1-4fc8-9ebc-c344aea053ae,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.738357+00:00,2026-09-02T07:06:31.738357+00:00,2026-09-02T07:06:34.738357+00:00,4.0,1,2026-09-02 07:06:30.738357+00:00,2026-09-02 07:06:36.738357+00:00,attack,1.0,True,False,0.0,False
466e2069-efe3-443f-b338-acb4d375c667,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.734646+00:00,2026-09-02T07:06:50.734646+00:00,2026-09-02T07:07:15.734646+00:00,45.0,1,2026-09-02 07:06:30.734646+00:00,2026-09-02 07:07:40.734646+00:00,attack,1.0,True,False,0.0,False
468c9fb4-431f-4e70-b1ed-989180b5b963,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.726484+00:00,2026-09-02T07:06:50.726484+00:00,2026-09-02T07:07:15.726484+00:00,45.0,1,2026-09-02 07:06:30.726484+00:00,2026-09-02 07:07:40.726484+00:00,attack,1.0,True,False,0.0,False
46aaf3d0-05de-44f4-b155-2de4dc85e412,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.733482+00:00,2026-09-02T07:06:40.733482+00:00,,,0,2026-09-02 07:06:30.733482+00:00,2026-09-02 07:07:27.733482+00:00,benign,0.0,False,False,0.0,False
46ac288f-eafb-43aa-acac-35bcd527f84d,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.731798+00:00,2026-09-02T07:06:32.731798+00:00,,,0,2026-09-02 07:06:30.731798+00:00,2026-09-02 07:06:38.731798+00:00,benign,0.0,False,False,0.0,False
46b8affc-cc1e-4a21-beb1-f47db70ec393,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.718922+00:00,2026-09-02T07:06:31.718922+00:00,2026-09-02T07:06:34.718922+00:00,4.0,1,2026-09-02 07:06:30.718922+00:00,2026-09-02 07:06:36.718922+00:00,attack,1.0,True,False,0.0,False
4756ebc1-ccb1-4a43-b60a-ac058c436845,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.739883+00:00,2026-09-02T07:06:31.739883+00:00,2026-09-02T07:06:34.739883+00:00,4.0,1,2026-09-02 07:06:30.739883+00:00,2026-09-02 07:06:36.739883+00:00,attack,1.0,True,False,0.0,False
475ce1b3-2a72-4b17-a09f-dd25db7bf903,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.739941+00:00,2026-09-02T07:06:32.739941+00:00,,,0,2026-09-02 07:06:30.739941+00:00,2026-09-02 07:06:38.739941+00:00,benign,0.0,False,False,0.0,False
47b7cff8-c126-472e-ad26-05288df91c7a,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.715235+00:00,2026-09-02T07:06:32.715235+00:00,,,1,2026-09-02 07:06:30.715235+00:00,2026-09-02 07:06:35.715235+00:00,attack,1.0,True,False,0.0,False
481acf3b-1fc1-4874-94ee-a1c2586ef5f8,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.720239+00:00,2026-09-02T07:06:50.720239+00:00,2026-09-02T07:07:15.720239+00:00,45.0,1,2026-09-02 07:06:30.720239+00:00,2026-09-02 07:07:40.720239+00:00,attack,1.0,True,False,0.0,False
48351942-cb08-442b-9083-fe2747c04388,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.725759+00:00,2026-09-02T07:06:40.725759+00:00,,,0,2026-09-02 07:06:30.725759+00:00,2026-09-02 07:07:19.725759+00:00,benign,0.0,False,False,0.0,False
48a9ba91-504d-4d8b-a816-63f76d354682,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.722879+00:00,2026-09-02T07:06:40.722879+00:00,,,0,2026-09-02 07:06:30.722879+00:00,2026-09-02 07:07:28.722879+00:00,benign,0.0,False,False,0.0,False
48c4832f-5d3c-43bd-8402-e35fced16919,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.736200+00:00,2026-09-02T07:06:31.736200+00:00,2026-09-02T07:06:34.736200+00:00,4.0,1,2026-09-02 07:06:30.736200+00:00,2026-09-02 07:06:36.736200+00:00,attack,1.0,True,False,0.0,False
48f30ea2-60b7-455f-a05a-81927cf38df4,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.733250+00:00,2026-09-02T07:06:31.733250+00:00,2026-09-02T07:06:34.733250+00:00,4.0,1,2026-09-02 07:06:30.733250+00:00,2026-09-02 07:06:36.733250+00:00,attack,1.0,True,False,0.0,False
49008f2e-d077-47a1-8135-65366174d39e,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.724120+00:00,2026-09-02T07:06:32.724120+00:00,,,1,2026-09-02 07:06:30.724120+00:00,2026-09-02 07:06:35.724120+00:00,attack,1.0,True,False,0.0,False
4951c892-c2b9-4ec0-b24d-4e0df976e686,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.715881+00:00,2026-09-02T07:06:31.715881+00:00,2026-09-02T07:06:34.715881+00:00,4.0,1,2026-09-02 07:06:30.715881+00:00,2026-09-02 07:06:36.715881+00:00,attack,1.0,True,False,0.0,False
49ca7113-f246-4078-a7f4-abce1e532180,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.731856+00:00,2026-09-02T07:06:31.731856+00:00,2026-09-02T07:06:34.731856+00:00,4.0,1,2026-09-02 07:06:30.731856+00:00,2026-09-02 07:06:36.731856+00:00,attack,1.0,True,False,0.0,False
4a2eecc5-c64e-4d91-8c32-9408dd632ebe,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.726450+00:00,2026-09-02T07:06:32.726450+00:00,,,0,2026-09-02 07:06:30.726450+00:00,2026-09-02 07:06:38.726450+00:00,benign,0.0,False,False,0.0,False
4a38f7d6-4152-496c-8010-7a0fa673e444,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.722197+00:00,2026-09-02T07:06:32.722197+00:00,,,0,2026-09-02 07:06:30.722197+00:00,2026-09-02 07:06:38.722197+00:00,benign,0.0,False,False,0.0,False
4a4d61bf-9cff-49c7-8f6c-9b6a295dae63,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.729678+00:00,2026-09-02T07:06:40.729678+00:00,,,0,2026-09-02 07:06:30.729678+00:00,2026-09-02 07:07:25.729678+00:00,benign,0.0,False,False,0.0,False
4a66b857-e50e-4528-bebc-3f5d50c35ab4,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.721003+00:00,2026-09-02T07:06:31.721003+00:00,2026-09-02T07:06:34.721003+00:00,4.0,1,2026-09-02 07:06:30.721003+00:00,2026-09-02 07:06:36.721003+00:00,attack,1.0,True,False,0.0,False
4a757821-b60d-4ce3-9560-7923491b6be4,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.717854+00:00,2026-09-02T07:06:31.717854+00:00,2026-09-02T07:06:34.717854+00:00,4.0,1,2026-09-02 07:06:30.717854+00:00,2026-09-02 07:06:36.717854+00:00,attack,1.0,True,False,0.0,False
4a7ae2b4-8093-42e9-9bbd-40f5ce7ca4d3,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.735254+00:00,2026-09-02T07:06:38.735254+00:00,2026-09-02T07:06:55.735254+00:00,25.0,1,2026-09-02 07:06:30.735254+00:00,2026-09-02 07:07:20.735254+00:00,attack,1.0,True,False,0.0,False
4b01872e-9e08-4d6e-99c0-048f7092740e,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.727167+00:00,2026-09-02T07:06:31.727167+00:00,2026-09-02T07:06:34.727167+00:00,4.0,1,2026-09-02 07:06:30.727167+00:00,2026-09-02 07:06:36.727167+00:00,attack,1.0,True,False,0.0,False
4b42df2f-07cb-473e-896d-5951e7fa7df0,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.727699+00:00,2026-09-02T07:06:31.727699+00:00,2026-09-02T07:06:34.727699+00:00,4.0,1,2026-09-02 07:06:30.727699+00:00,2026-09-02 07:06:36.727699+00:00,attack,1.0,True,False,0.0,False
4c17cfca-9ef0-4e4e-843a-a0fdcd4e6f0c,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.738559+00:00,2026-09-02T07:06:38.738559+00:00,2026-09-02T07:06:55.738559+00:00,25.0,1,2026-09-02 07:06:30.738559+00:00,2026-09-02 07:07:20.738559+00:00,attack,1.0,True,False,0.0,False
4c5c916f-1a7b-4627-abbb-e3fb6f7dd832,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.715809+00:00,2026-09-02T07:06:50.715809+00:00,2026-09-02T07:07:15.715809+00:00,45.0,1,2026-09-02 07:06:30.715809+00:00,2026-09-02 07:07:40.715809+00:00,attack,1.0,True,False,0.0,False
4cae0198-35c2-42e8-ab00-923b4a161469,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.719091+00:00,2026-09-02T07:06:38.719091+00:00,2026-09-02T07:06:55.719091+00:00,25.0,1,2026-09-02 07:06:30.719091+00:00,2026-09-02 07:07:20.719091+00:00,attack,1.0,True,False,0.0,False
4d19813a-c5d1-45c1-ad3b-758628040883,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.719389+00:00,2026-09-02T07:06:32.719389+00:00,,,1,2026-09-02 07:06:30.719389+00:00,2026-09-02 07:06:35.719389+00:00,attack,1.0,True,False,0.0,False
4d491729-ce38-49cc-b6c4-882b537c3941,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.729713+00:00,2026-09-02T07:06:32.729713+00:00,,,0,2026-09-02 07:06:30.729713+00:00,2026-09-02 07:06:38.729713+00:00,benign,0.0,False,False,0.0,False
4d9c123f-4d61-4c1c-8bd6-a698b9f919a5,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.719213+00:00,2026-09-02T07:06:50.719213+00:00,2026-09-02T07:07:15.719213+00:00,45.0,1,2026-09-02 07:06:30.719213+00:00,2026-09-02 07:07:40.719213+00:00,attack,1.0,True,False,0.0,False
4df70fa6-c53d-4fdb-aa43-ca12b7b724af,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.739157+00:00,2026-09-02T07:06:31.739157+00:00,2026-09-02T07:06:34.739157+00:00,4.0,1,2026-09-02 07:06:30.739157+00:00,2026-09-02 07:06:36.739157+00:00,attack,1.0,True,False,0.0,False
4e72ebd8-39e3-4736-81e0-b8fd1550d258,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.728712+00:00,2026-09-02T07:06:31.728712+00:00,2026-09-02T07:06:34.728712+00:00,4.0,1,2026-09-02 07:06:30.728712+00:00,2026-09-02 07:06:36.728712+00:00,attack,1.0,True,False,0.0,False
4e7ca6ec-9937-4ef9-aa5c-e12e26be7f4e,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.716829+00:00,2026-09-02T07:06:32.716829+00:00,,,1,2026-09-02 07:06:30.716829+00:00,2026-09-02 07:06:35.716829+00:00,attack,1.0,True,False,0.0,False
4ef0eaf5-e918-46d2-b69a-deac1dcec94a,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.714047+00:00,2026-09-02T07:06:31.714047+00:00,2026-09-02T07:06:34.714047+00:00,4.0,1,2026-09-02 07:06:30.714047+00:00,2026-09-02 07:06:36.714047+00:00,attack,1.0,True,False,0.0,False
4efcd8e0-fdae-46c1-9346-1d1b63c98fc4,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.729742+00:00,2026-09-02T07:06:32.729742+00:00,,,1,2026-09-02 07:06:30.729742+00:00,2026-09-02 07:06:35.729742+00:00,attack,1.0,True,False,0.0,False
4f331f02-f1b0-4729-ad68-d10a23bf3bbe,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.737206+00:00,2026-09-02T07:06:32.737206+00:00,,,1,2026-09-02 07:06:30.737206+00:00,2026-09-02 07:06:35.737206+00:00,attack,1.0,True,False,0.0,False
4f71b161-358c-4eeb-8dd9-7cc1427b17f5,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.727482+00:00,2026-09-02T07:06:32.727482+00:00,,,1,2026-09-02 07:06:30.727482+00:00,2026-09-02 07:06:35.727482+00:00,attack,1.0,True,False,0.0,False
4f940e08-3cab-434d-a71e-b09d60910d9a,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.728484+00:00,2026-09-02T07:06:32.728484+00:00,,,0,2026-09-02 07:06:30.728484+00:00,2026-09-02 07:06:38.728484+00:00,benign,0.0,False,False,0.0,False
500e4589-eae8-4c51-bbb8-680cdf040cad,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.727587+00:00,2026-09-02T07:06:40.727587+00:00,,,0,2026-09-02 07:06:30.727587+00:00,2026-09-02 07:07:15.727587+00:00,benign,0.0,False,False,0.0,False
5015d3e3-afaf-43ee-b4e7-617c8a89bd97,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.714216+00:00,2026-09-02T07:06:38.714216+00:00,2026-09-02T07:06:55.714216+00:00,25.0,1,2026-09-02 07:06:30.714216+00:00,2026-09-02 07:07:20.714216+00:00,attack,1.0,True,False,0.0,False
503f79ce-998f-4e65-b5f4-e65eedf4953d,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.721193+00:00,2026-09-02T07:06:40.721193+00:00,,,0,2026-09-02 07:06:30.721193+00:00,2026-09-02 07:07:27.721193+00:00,benign,0.0,False,False,0.0,False
5074a938-28b4-4887-bef3-809e0cb30387,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.736983+00:00,2026-09-02T07:06:40.736983+00:00,,,0,2026-09-02 07:06:30.736983+00:00,2026-09-02 07:07:19.736983+00:00,benign,0.0,False,False,0.0,False
508e0e50-649a-46af-a1c6-90109ad1f52c,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.730982+00:00,2026-09-02T07:06:31.730982+00:00,2026-09-02T07:06:34.730982+00:00,4.0,1,2026-09-02 07:06:30.730982+00:00,2026-09-02 07:06:36.730982+00:00,attack,1.0,True,False,0.0,False
50d8c233-c6bb-41fc-96c2-b4799f2f0829,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.723799+00:00,2026-09-02T07:06:32.723799+00:00,,,1,2026-09-02 07:06:30.723799+00:00,2026-09-02 07:06:35.723799+00:00,attack,1.0,True,False,0.0,False
5140887a-9a6f-4e70-a54c-3a59e84c777f,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.724261+00:00,2026-09-02T07:06:32.724261+00:00,,,0,2026-09-02 07:06:30.724261+00:00,2026-09-02 07:06:38.724261+00:00,benign,0.0,False,False,0.0,False
51620ad6-5b8c-4905-8038-c32d3eb3351c,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.731552+00:00,2026-09-02T07:06:38.731552+00:00,2026-09-02T07:06:55.731552+00:00,25.0,1,2026-09-02 07:06:30.731552+00:00,2026-09-02 07:07:20.731552+00:00,attack,1.0,True,False,0.0,False
51ab8502-0a65-43fa-8f29-655fa68111cf,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.715426+00:00,2026-09-02T07:06:32.715426+00:00,,,0,2026-09-02 07:06:30.715426+00:00,2026-09-02 07:06:38.715426+00:00,benign,0.0,False,False,0.0,False
51af2806-473b-460c-be00-13e579577bee,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.719476+00:00,2026-09-02T07:06:31.719476+00:00,2026-09-02T07:06:34.719476+00:00,4.0,1,2026-09-02 07:06:30.719476+00:00,2026-09-02 07:06:36.719476+00:00,attack,1.0,True,False,0.0,False
51c39a1d-79a7-4357-8b62-7e02eb3e622c,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.728817+00:00,2026-09-02T07:06:32.728817+00:00,,,0,2026-09-02 07:06:30.728817+00:00,2026-09-02 07:06:38.728817+00:00,benign,0.0,False,False,0.0,False
525582e4-5d8e-4a3e-acaf-204945493e0d,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.715361+00:00,2026-09-02T07:06:31.715361+00:00,2026-09-02T07:06:34.715361+00:00,4.0,1,2026-09-02 07:06:30.715361+00:00,2026-09-02 07:06:36.715361+00:00,attack,1.0,True,False,0.0,False
52a1abdf-9621-4ab3-a991-6a65f0918747,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.725827+00:00,2026-09-02T07:06:50.725827+00:00,2026-09-02T07:07:15.725827+00:00,45.0,1,2026-09-02 07:06:30.725827+00:00,2026-09-02 07:07:40.725827+00:00,attack,1.0,True,False,0.0,False
52fff11b-00fb-4576-90f3-bec7471233da,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.728616+00:00,2026-09-02T07:06:40.728616+00:00,,,0,2026-09-02 07:06:30.728616+00:00,2026-09-02 07:07:25.728616+00:00,benign,0.0,False,False,0.0,False
5342da88-cf2e-458b-aa38-fda2f5d4364e,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.733538+00:00,2026-09-02T07:06:32.733538+00:00,,,1,2026-09-02 07:06:30.733538+00:00,2026-09-02 07:06:35.733538+00:00,attack,1.0,True,False,0.0,False
534ec810-a52f-404d-9e3c-fde9042ddd2b,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.734998+00:00,2026-09-02T07:06:32.734998+00:00,,,0,2026-09-02 07:06:30.734998+00:00,2026-09-02 07:06:38.734998+00:00,benign,0.0,False,False,0.0,False
535f7bb0-3d03-46d2-bcf1-0b09bb1362c3,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.731527+00:00,2026-09-02T07:06:31.731527+00:00,2026-09-02T07:06:34.731527+00:00,4.0,1,2026-09-02 07:06:30.731527+00:00,2026-09-02 07:06:36.731527+00:00,attack,1.0,True,False,0.0,False
53806cd1-c5cf-40ab-b9f9-5bed611500ed,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.721863+00:00,2026-09-02T07:06:32.721863+00:00,,,1,2026-09-02 07:06:30.721863+00:00,2026-09-02 07:06:35.721863+00:00,attack,1.0,True,False,0.0,False
546261c5-bfa9-4194-9494-3102b179b8c6,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.732573+00:00,2026-09-02T07:06:38.732573+00:00,2026-09-02T07:06:55.732573+00:00,25.0,1,2026-09-02 07:06:30.732573+00:00,2026-09-02 07:07:20.732573+00:00,attack,1.0,True,False,0.0,False
54926617-72b4-4e55-b1e4-d784dbde4072,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.724607+00:00,2026-09-02T07:06:32.724607+00:00,,,0,2026-09-02 07:06:30.724607+00:00,2026-09-02 07:06:38.724607+00:00,benign,0.0,False,False,0.0,False
5501ac7d-ecb5-44cd-a6fe-d874231bb03d,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.717265+00:00,2026-09-02T07:06:40.717265+00:00,,,0,2026-09-02 07:06:30.717265+00:00,2026-09-02 07:07:28.717265+00:00,benign,0.0,False,False,0.0,False
551be0ba-5eca-4f16-abff-ae26162171fa,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.717030+00:00,2026-09-02T07:06:31.717030+00:00,2026-09-02T07:06:34.717030+00:00,4.0,1,2026-09-02 07:06:30.717030+00:00,2026-09-02 07:06:36.717030+00:00,attack,1.0,True,False,0.0,False
551d8791-d559-43fc-8490-0f091e128159,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.725949+00:00,2026-09-02T07:06:32.725949+00:00,,,0,2026-09-02 07:06:30.725949+00:00,2026-09-02 07:06:38.725949+00:00,benign,0.0,False,False,0.0,False
5554b36b-e7e6-46b3-befe-9722bae6b1ed,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.725039+00:00,2026-09-02T07:06:31.725039+00:00,2026-09-02T07:06:34.725039+00:00,4.0,1,2026-09-02 07:06:30.725039+00:00,2026-09-02 07:06:36.725039+00:00,attack,1.0,True,False,0.0,False
55663c83-c56c-48d5-a7ff-102769d58ae3,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.718778+00:00,2026-09-02T07:06:40.718778+00:00,,,0,2026-09-02 07:06:30.718778+00:00,2026-09-02 07:07:06.718778+00:00,benign,0.0,False,False,0.0,False
55966248-c0b1-45e9-8be8-b5bfc11c6d9b,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.728203+00:00,2026-09-02T07:06:38.728203+00:00,2026-09-02T07:06:55.728203+00:00,25.0,1,2026-09-02 07:06:30.728203+00:00,2026-09-02 07:07:20.728203+00:00,attack,1.0,True,False,0.0,False
55afe4fc-2a5c-430e-afeb-26aca500717f,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.721714+00:00,2026-09-02T07:06:38.721714+00:00,2026-09-02T07:06:55.721714+00:00,25.0,1,2026-09-02 07:06:30.721714+00:00,2026-09-02 07:07:20.721714+00:00,attack,1.0,True,False,0.0,False
560287ae-88f7-4027-aaf3-9b7ac8a66968,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.733770+00:00,2026-09-02T07:06:38.733770+00:00,2026-09-02T07:06:55.733770+00:00,25.0,1,2026-09-02 07:06:30.733770+00:00,2026-09-02 07:07:20.733770+00:00,attack,1.0,True,False,0.0,False
56093b93-d6d2-4bb2-bc7e-1276a3e74381,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.714331+00:00,2026-09-02T07:06:32.714331+00:00,,,0,2026-09-02 07:06:30.714331+00:00,2026-09-02 07:06:38.714331+00:00,benign,0.0,False,False,0.0,False
5610cd1a-2fa6-4c7c-a30e-266f4b5c5e99,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.728567+00:00,2026-09-02T07:06:38.728567+00:00,2026-09-02T07:06:55.728567+00:00,25.0,1,2026-09-02 07:06:30.728567+00:00,2026-09-02 07:07:20.728567+00:00,attack,1.0,True,False,0.0,False
56157476-8874-43db-bc1e-af6ded42fa1b,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.732842+00:00,2026-09-02T07:06:32.732842+00:00,,,1,2026-09-02 07:06:30.732842+00:00,2026-09-02 07:06:35.732842+00:00,attack,1.0,True,False,0.0,False
562ac761-ac6f-4261-a0ed-67884aeed059,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.736890+00:00,2026-09-02T07:06:50.736890+00:00,2026-09-02T07:07:15.736890+00:00,45.0,1,2026-09-02 07:06:30.736890+00:00,2026-09-02 07:07:40.736890+00:00,attack,1.0,True,False,0.0,False
